Price,Close,High,Low,Open,Volume,Lag1,Lag2,MA5,MA10
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2020-10-07,112.06741333007812,112.52511075993657,111.14227817215749,111.61945619842345,96849000,110.1976547241211,113.45024108886719,111.9018569946289,111.00691146850586
2020-10-08,111.96028137207031,113.35284669197739,111.59022437328177,113.20677195191192,83477200,112.06741333007812,110.1976547241211,111.54738311767578,111.66424255371093
2020-10-09,113.90794372558594,113.93715719252894,111.91160594820737,112.26218241086576,100506900,111.96028137207031,112.06741333007812,112.31670684814453,112.12096710205078
2020-10-12,121.14342498779297,121.90300475026318,116.1574550435818,116.91703480605202,240226800,113.90794372558594,111.96028137207031,113.85534362792968,113.04025573730469
2020-10-13,117.92980194091797,122.10749776807862,116.5177635009862,121.99063649380032,262330500,121.14342498779297,113.90794372558594,115.40177307128906,113.72290420532227
2020-10-14,118.01746368408203,119.8092921898273,116.48856378941026,117.83243516871921,150712000,117.92980194091797,121.14342498779297,116.59178314208984,114.24682006835937
2020-10-15,117.5500259399414,118.02719653089068,115.05704456556252,115.61212268187877,112559200,118.01746368408203,117.92980194091797,117.70973205566406,114.62855758666993
2020-10-16,115.90425872802734,118.36803393931339,115.69975705683035,118.10509791229572,115393800,117.5500259399414,118.01746368408203,118.10899505615234,115.21285095214844
2020-10-19,112.94386291503906,117.26762693363492,112.63224021613422,116.81966976831364,120639300,115.90425872802734,117.5500259399414,116.46908264160156,115.16221313476562
2020-10-20,114.43378448486328,115.86530350302661,112.60299502286628,113.15807306769803,124423700,112.94386291503906,115.90425872802734,115.76987915039062,115.58582611083985
2020-10-21,113.8105239868164,115.6023520216222,113.40151330089891,113.61575522455365,89946000,114.43378448486328,112.94386291503906,114.9284912109375,115.76013717651367
2020-10-22,112.71985626220703,114.94990873770219,111.59021957921263,114.37535009937378,101988000,113.8105239868164,114.43378448486328,113.96245727539062,115.83609466552734
2020-10-23,112.02845001220703,113.49892286939378,111.28834343492714,113.34310783010538,82572600,112.71985626220703,113.8105239868164,113.18729553222656,115.64814529418945
2020-10-26,112.03820037841797,113.49893306950727,109.92500143875907,111.02542482103557,111850700,112.02845001220703,112.71985626220703,113.00616302490235,114.73762283325195
2020-10-27,113.54762268066406,114.20982181518612,111.54155210976087,112.46667986652261,92276800,112.03820037841797,112.02845001220703,112.8289306640625,114.29940490722656
2020-10-28,108.2889633178711,112.40823212114864,108.19158263987536,112.0381825728971,143937800,113.54762268066406,112.03820037841797,111.72461853027343,113.32655487060546
2020-10-29,112.3011245727539,113.86897819384106,109.26279802021777,109.42835336524011,146129200,108.2889633178711,113.54762268066406,111.64087219238282,112.80166473388672
2020-10-30,106.0102310180664,109.05829026903429,104.90007487274673,108.15263578946613,190272600,112.3011245727539,108.2889633178711,110.43722839355469,111.81226196289063
2020-11-02,105.92256927490234,107.78257204642945,104.5105309652701,106.2536724733026,122866900,106.0102310180664,112.3011245727539,109.21410217285157,111.11013259887696
2020-11-03,107.54886627197266,108.57137455492787,105.8836321285859,106.78928656758603,107624400,105.92256927490234,106.0102310180664,108.01435089111328,110.4216407775879
2020-11-04,111.9407958984375,112.56404116119307,109.40886108978425,111.1520027380027,138235500,107.54886627197266,105.92256927490234,108.74471740722656,110.23466796875
2020-11-05,115.91399383544922,116.48855249232687,113.81054286184263,114.86226463381101,126387100,111.9407958984375,107.54886627197266,109.46729125976563,110.55408172607422
2020-11-06,115.78230285644531,116.27980338076077,113.28501336370934,115.42136453660977,114457900,115.91399383544922,111.9407958984375,111.42170562744141,110.92946701049804
2020-11-09,113.4703598022461,119.0014527698893,113.20697761247202,117.54795729060733,154515300,115.78230285644531,115.91399383544922,112.93126373291015,111.07268295288085
2020-11-10,113.12895965576172,114.70926801417983,111.3340322401338,112.7192506326525,138023400,113.4703598022461,115.78230285644531,114.04728240966797,111.03081665039062
2020-11-11,116.5627212524414,116.69929092457168,113.58744488961582,114.31907132280901,112295000,113.12895965576172,113.4703598022461,114.97166748046875,111.85819244384766
2020-11-12,116.28956604003906,117.57722808905325,115.6652454976375,116.68952534133676,103162300,116.5627212524414,113.12895965576172,115.04678192138672,112.25703659057618
2020-11-13,116.33833312988281,116.73828495095879,114.98238638204919,116.5139237310225,81581900,116.28956604003906,116.5627212524414,115.15798797607422,113.28984680175782
2020-11-16,117.3528823852539,118.02597364016941,115.25555179677478,116.00668499044508,91183000,116.33833312988281,116.28956604003906,115.93449249267579,114.43287811279296
2020-11-17,116.46516418457031,117.71380535006969,116.04569809530207,116.62124805150194,74271000,117.3528823852539,116.33833312988281,116.6017333984375,115.32450790405274
2020-11-18,115.13848114013672,116.88463032919714,115.10921727569527,115.70427399429921,76322100,116.46516418457031,117.3528823852539,116.31688537597657,115.64427642822265
2020-11-19,115.73355102539062,116.1432600591589,113.94838066648546,114.70927099848065,74113000,115.13848114013672,116.46516418457031,116.20568237304687,115.6262321472168
2020-11-20,114.46537780761719,115.86034568136424,114.41660718303845,115.73353312647382,73604300,115.73355102539062,115.13848114013672,115.83109130859376,115.49453964233399
2020-11-23,111.06087493896484,114.7385207767759,110.96332625053886,114.30929761671617,127959300,114.46537780761719,115.73355102539062,114.57268981933593,115.25359115600585
2020-11-24,112.34854888916016,113.01189046027503,109.83175227147532,111.1194218881883,113874200,111.06087493896484,114.46537780761719,113.7493667602539,115.1755500793457
2020-11-25,113.1874771118164,113.8898396262195,112.34854493544476,112.7192403972066,76499200,112.34854888916016,111.06087493896484,113.35916595458984,114.8380256652832
2020-11-27,113.7337646484375,114.61171786005691,113.37283370323601,113.71425788484106,46691300,113.1874771118164,112.34854888916016,112.95920867919922,114.58244552612305
2020-11-30,116.13350677490234,118.00646867868382,113.94837711133493,114.10446099122791,169410200,113.7337646484375,113.1874771118164,113.29283447265625,114.561962890625
2020-12-01,119.71360778808594,120.44523429515867,117.06999823562856,118.04550024505888,127728200,116.13350677490234,113.7337646484375,115.02338104248047,114.7980354309082
2020-12-02,120.06476593017578,120.34766235140043,117.92841456031734,119.03072893889201,89004200,119.71360778808594,116.13350677490234,116.56662445068359,115.15799560546876
2020-12-03,119.92820739746094,120.74762543083594,119.21608772727546,120.49399284991507,78967600,120.06476593017578,119.71360778808594,117.9147705078125,115.63696823120117
2020-12-04,119.25508880615234,119.85014546839597,118.54296925474208,119.59651292977875,78260400,119.92820739746094,120.06476593017578,119.01903533935547,115.98912200927734
2020-12-07,120.7183609008789,121.51827216632053,119.25510804147432,119.31363577425405,86712000,119.25508880615234,119.92820739746094,119.93600616455078,116.61442031860352
2020-12-08,121.3329086303711,121.91821565194306,120.0745104419721,121.32315897116939,82225500,120.7183609008789,119.25508880615234,120.2598663330078,117.64162368774414
2020-12-09,118.79661560058594,122.86445658019646,118.03572533878697,121.47924572192201,115089200,121.3329086303711,120.7183609008789,120.00623626708985,118.28643035888672
2020-12-10,120.22084045410156,120.83541135490303,117.20654344679436,117.54796759030177,81312200,118.79661560058594,121.3329086303711,120.06476287841797,118.98976669311523
2020-12-11,119.41119384765625,119.75261803186771,117.59675967728786,119.4307006114016,86939800,120.22084045410156,118.79661560058594,120.09598388671876,119.55750961303711
2020-12-14,118.79661560058594,120.32815322670372,118.56249723752978,119.5965268299757,79184500,119.41119384765625,120.22084045410156,119.71163482666016,119.82382049560547
2020-12-15,124.7471694946289,124.76668369873353,121.08903768627563,121.29389217444482,157243700,118.79661560058594,119.41119384765625,120.39448699951171,120.32717666625976
2020-12-16,124.67887115478516,125.22514973070717,123.45949401746823,124.28867642483367,98208600,124.7471694946289,118.79661560058594,121.57093811035156,120.7885871887207
2020-12-17,125.54707336425781,126.40551967508249,124.9032386311393,125.74217073899736,94359800,124.67887115478516,124.7471694946289,122.63618469238281,121.3504737854004
2020-12-18,123.55707550048828,125.93730254262911,123.03030357595766,125.80073287061994,192541500,125.54707336425781,124.67887115478516,123.46536102294922,121.78067245483399
2020-12-21,125.08860778808594,125.16664972835389,120.42570977316707,121.95724749910264,121251600,123.55707550048828,125.54707336425781,124.72375946044922,122.21769714355469
2020-12-22,128.64915466308594,131.1171724990301,126.47377539664267,128.38576506556214,168904800,125.08860778808594,123.55707550048828,125.50415649414063,122.94932174682617
2020-12-23,127.75169372558594,129.18566735692258,127.5760957006435,128.92229264696826,88223700,128.64915466308594,125.08860778808594,126.11872100830078,123.84482955932617
2020-12-24,128.7369842529297,130.19048741225336,127.88830238079585,128.1029139851249,54930100,127.75169372558594,128.64915466308594,126.75670318603515,124.69644393920899
2020-12-28,133.34132385253906,133.97539397548348,130.23922084365992,130.70747235611557,124486200,128.7369842529297,127.75169372558594,128.71355285644532,126.08945693969727
2020-12-29,131.56593322753906,135.38989879452387,131.04891842415702,134.66803693280866,121047300,133.34132385253906,128.7369842529297,130.00901794433594,127.36638870239258
2020-12-30,130.444091796875,132.6584848793838,130.13192410023277,132.2585255999266,96452100,131.56593322753906,133.34132385253906,130.36800537109374,127.93608093261719
2020-12-31,129.4393310546875,131.43911264182535,128.49309315567558,130.79527790714135,99116600,130.444091796875,131.56593322753906,130.70553283691407,128.41212692260743
2021-01-04,126.23971557617188,130.33682094023055,123.65463382486577,130.24902933388864,143301900,129.4393310546875,130.444091796875,130.2060791015625,128.48139114379882
2021-01-05,127.80049133300781,128.5126183969194,125.28369478714089,125.732432185154,97664900,126.23971557617188,129.4393310546875,129.09791259765626,128.90573272705078
2021-01-06,123.49851989746094,127.8395071446875,123.28390832194798,124.59108453530528,155088000,127.80049133300781,126.23971557617188,127.48442993164062,128.7467239379883
2021-01-07,127.71269989013672,128.4053127501758,124.72766662301945,125.21541754601186,109578200,123.49851989746094,127.80049133300781,126.93815155029297,128.65307846069337
2021-01-08,128.81500244140625,129.38079521351278,127.03958220290218,129.18568296556424,105158200,127.71269989013672,123.49851989746094,126.81328582763672,128.7594093322754
2021-01-11,125.82022094726562,126.98107049808904,125.35198424007667,126.0250828794601,100384500,128.81500244140625,127.71269989013672,126.72938690185546,128.46773300170898
2021-01-12,125.64464569091797,126.512841772657,123.75216965353734,125.35199214859502,91951100,125.82022094726562,128.81500244140625,126.2982177734375,127.69806518554688
2021-01-13,127.68343353271484,128.2297121742047,125.34223510205064,125.60560987814115,88636800,125.64464569091797,125.82022094726562,127.13520050048828,127.30981521606445
2021-01-14,125.751953125,127.79074851750292,125.60561890945137,127.59565111508242,90221800,127.68343353271484,125.64464569091797,126.74305114746093,126.84060134887696
2021-01-15,124.02529907226562,127.02984642222248,123.88872941476652,125.62512143938797,111598500,125.751953125,127.68343353271484,125.78511047363281,126.29919815063477
2021-01-19,124.69837951660156,125.55682574425981,123.83018363089234,124.64960145639841,90757300,124.02529907226562,125.751953125,125.5607421875,126.14506454467774
2021-01-20,128.7954864501953,129.2442237752779,125.40074474969568,125.50805053058666,104319500,124.69837951660156,124.02529907226562,126.19091033935547,126.24456405639648
2021-01-21,133.5169219970703,136.24832991984417,130.31727739424184,130.52213931456455,120150900,128.7954864501953,124.69837951660156,127.35760803222657,127.24640426635742
2021-01-22,135.66302490234375,136.42391501700993,131.71224014697756,132.94136689721347,114459400,133.5169219970703,128.7954864501953,129.3398223876953,128.04143676757812
2021-01-25,139.41871643066406,141.53555356505598,133.19501014057846,139.5650506326583,157611700,135.66302490234375,133.5169219970703,132.418505859375,129.1018081665039
2021-01-26,139.65280151367188,140.76487265376517,137.9066454530604,140.08202456510648,98390600,139.41871643066406,135.66302490234375,135.40939025878907,130.48506622314454
2021-01-27,138.57977294921875,140.76490217618246,136.9702010537378,139.9162055519511,140843800,139.65280151367188,139.41871643066406,137.36624755859376,131.7785789489746
2021-01-28,133.7315673828125,138.51153617725132,133.35112219316147,136.1020450144684,142621100,138.57977294921875,139.65280151367188,137.4091766357422,132.38339233398438
2021-01-29,128.7272491455078,133.39014746675434,127.0201206630646,132.5024370834889,177523800,133.7315673828125,138.57977294921875,136.022021484375,132.68092193603516
2021-02-01,130.85382080078125,132.06344848329783,127.72245323542478,130.47337566526852,106239800,128.7272491455078,133.7315673828125,134.30904235839844,133.36377410888673
2021-02-02,131.68296813964844,132.9706225290348,131.3122727633982,132.40482980711676,83305400,130.85382080078125,128.7272491455078,132.71507568359374,134.0622329711914
2021-02-03,130.65875244140625,132.44392305401465,130.33683496520007,132.4341585067177,89880900,131.68296813964844,130.85382080078125,131.13087158203126,134.2485595703125
2021-02-04,134.02415466308594,134.03390431979977,131.29274740103617,132.9608615673684,84183100,130.65875244140625,131.68296813964844,131.18938903808595,134.29928283691407
2021-02-05,133.60899353027344,134.25379046331454,132.72973582683255,134.18541104102158,75693800,134.02415466308594,130.65875244140625,132.16573791503907,134.09387969970703
2021-02-08,133.75555419921875,133.8044051649672,131.81139905731575,132.89582490515562,71297200,133.60899353027344,134.02415466308594,132.74608459472657,133.5275634765625
